[INFO] [1754312304.103977328] [solver_node]: 标定数据收集进度: 180/500
[INFO] [1754312304.163472865] [solver_node]: 标定数据收集进度: 181/500
[INFO] [1754312304.222142368] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754312304.273684516] [solver_node]: 标定数据收集进度: 182/500
[INFO] [1754312304.275580782] [solver_node]: 标定数据收集进度: 183/500
[INFO] [1754312304.277369845] [solver_node]: 标定数据收集进度: 184/500
[INFO] [1754312304.279298975] [solver_node]: 标定数据收集进度: 185/500
[INFO] [1754312304.281396268] [solver_node]: 标定数据收集进度: 186/500
[INFO] [1754312304.283161619] [solver_node]: 标定数据收集进度: 187/500
[INFO] [1754312304.295098007] [solver_node]: 标定数据收集进度: 188/500
[INFO] [1754312304.301095962] [solver_node]: 标定数据收集进度: 189/500
[INFO] [1754312304.322013986] [solver_node]: 标定数据收集进度: 190/500
[INFO] [1754312304.373951887] [solver_node]: 标定数据收集进度: 191/500
[INFO] [1754312304.382031487] [solver_node]: 标定数据收集进度: 192/500
[INFO] [1754312304.393490809] [solver_node]: 标定数据收集进度: 193/500
[INFO] [1754312304.405381212] [solver_node]: 标定数据收集进度: 194/500
[INFO] [1754312304.409889566] [solver_node]: 标定数据收集进度: 195/500
[INFO] [1754312304.417205886] [solver_node]: 标定数据收集进度: 196/500
[INFO] [1754312304.443074130] [solver_node]: 标定数据收集进度: 197/500
[INFO] [1754312304.460438796] [solver_node]: 标定数据收集进度: 198/500
[INFO] [1754312304.488573522] [solver_node]: 标定数据收集进度: 199/500
[INFO] [1754312304.497853628] [solver_node]: 标定数据收集进度: 200/500
[INFO] [1754312304.502103225] [solver_node]: 标定数据收集进度: 201/500
[INFO] [1754312304.511183007] [solver_node]: 标定数据收集进度: 202/500
[INFO] [1754312304.554778133] [solver_node]: 标定数据收集进度: 203/500
[INFO] [1754312304.557284492] [solver_node]: 标定数据收集进度: 204/500
[INFO] [1754312304.563076714] [solver_node]: 标定数据收集进度: 205/500
[INFO] [1754312304.582849433] [solver_node]: 标定数据收集进度: 206/500
[INFO] [1754312304.598873015] [solver_node]: 标定数据收集进度: 207/500
[INFO] [1754312304.607344272] [solver_node]: 标定数据收集进度: 208/500
[INFO] [1754312304.616904576] [solver_node]: 标定数据收集进度: 209/500
[INFO] [1754312304.626139369] [solver_node]: 标定数据收集进度: 210/500
[INFO] [1754312304.646222303] [solver_node]: 标定数据收集进度: 211/500
[INFO] [1754312304.651121962] [solver_node]: 标定数据收集进度: 212/500
[INFO] [1754312304.654971454] [solver_node]: 标定数据收集进度: 213/500
[INFO] [1754312304.679123373] [solver_node]: 标定数据收集进度: 214/500
[INFO] [1754312304.681614115] [solver_node]: 标定数据收集进度: 215/500
[INFO] [1754312304.697019283] [solver_node]: 标定数据收集进度: 216/500
[INFO] [1754312304.703223194] [solver_node]: 标定数据收集进度: 217/500
[INFO] [1754312304.713908739] [solver_node]: 标定数据收集进度: 218/500
[INFO] [1754312304.724269093] [solver_node]: 标定数据收集进度: 219/500
[INFO] [1754312304.728539906] [solver_node]: 标定数据收集进度: 220/500
[INFO] [1754312304.741078164] [solver_node]: 标定数据收集进度: 221/500
[INFO] [1754312304.748495893] [solver_node]: 标定数据收集进度: 222/500
[INFO] [1754312304.750871049] [solver_node]: 标定数据收集进度: 223/500
[INFO] [1754312304.754462423] [solver_node]: 标定数据收集进度: 224/500
[INFO] [1754312304.756381249] [solver_node]: 标定数据收集进度: 225/500
[INFO] [1754312304.777338730] [solver_node]: 标定数据收集进度: 226/500
[INFO] [1754312304.779790368] [solver_node]: 标定数据收集进度: 227/500
[INFO] [1754312304.781881709] [solver_node]: 标定数据收集进度: 228/500
[INFO] [1754312304.813464734] [solver_node]: 标定数据收集进度: 229/500
[INFO] [1754312304.820948001] [solver_node]: 标定数据收集进度: 230/500
[INFO] [1754312304.826694910] [solver_node]: 标定数据收集进度: 231/500
[INFO] [1754312304.830830713] [solver_node]: 标定数据收集进度: 232/500
[INFO] [1754312304.841361726] [solver_node]: 标定数据收集进度: 233/500
[INFO] [1754312304.845740894] [solver_node]: 标定数据收集进度: 234/500
[INFO] [1754312304.856964082] [solver_node]: 标定数据收集进度: 235/500
[INFO] [1754312304.862302343] [solver_node]: 标定数据收集进度: 236/500
[INFO] [1754312304.872681065] [solver_node]: 标定数据收集进度: 237/500
[INFO] [1754312304.880916093] [solver_node]: 标定数据收集进度: 238/500
[INFO] [1754312304.885980107] [solver_node]: 标定数据收集进度: 239/500
[INFO] [1754312304.899080713] [solver_node]: 标定数据收集进度: 240/500
[INFO] [1754312304.911837663] [solver_node]: 标定数据收集进度: 241/500
[INFO] [1754312304.916628327] [solver_node]: 标定数据收集进度: 242/500
[INFO] [1754312304.922657227] [solver_node]: 标定数据收集进度: 243/500
[INFO] [1754312304.927041002] [solver_node]: 标定数据收集进度: 244/500
[INFO] [1754312304.940764182] [solver_node]: 标定数据收集进度: 245/500
[INFO] [1754312304.946817754] [solver_node]: 标定数据收集进度: 246/500
